-1.30322593e+02,-1.58579074e+02,-1.42583445e+03,       00000000,-2.09927732e+02,-1.04814597e+03,-2.60286906e+01
-1.29573949e+02,-1.58648722e+02,-1.42469823e+03,       00000000,-2.25329619e+02,-1.03334450e+03,-2.41236977e+01
-1.29573949e+02,-1.58732190e+02,-1.42373195e+03,       00000000,-2.30889840e+02,-1.02924260e+03,-2.41998353e+01
-1.29373664e+02,-1.58732190e+02,-1.42394410e+03,       00000000,-2.28526380e+02,-1.03075096e+03,-2.41188306e+01
-1.29032696e+02,-1.58732190e+02,-1.42349255e+03,       00000000,-2.17400121e+02,-1.04171269e+03,-2.39772095e+01
-1.29233690e+02,-1.58556505e+02,-1.42780836e+03,       00000000,-2.13995595e+02,-1.04373740e+03,-2.39373218e+01
-1.29233690e+02,-1.58611573e+02,-1.42798287e+03,       00000000,-2.24684353e+02,-1.03637197e+03,-2.25759938e+01
-1.29233690e+02,-1.58611573e+02,-1.43436172e+03,       00000000,-2.19113246e+02,-1.04183330e+03,-2.33503423e+01
-1.29566205e+02,-1.58611573e+02,-1.43648516e+03,       00000000,-2.15954765e+02,-1.04382418e+03,-2.43193353e+01
-1.29107896e+02,-1.58540967e+02,-1.43755601e+03,       00000000,-2.09236010e+02,-1.05225426e+03,-2.40709701e+01
-1.29234980e+02,-1.58540967e+02,-1.43911694e+03,       00000000,-2.24102296e+02,-1.03795251e+03,-2.23188975e+01
-1.28986134e+02,-1.58715340e+02,-1.43548418e+03,       00000000,-2.27692168e+02,-1.03565180e+03,-2.23623132e+01
-1.28986134e+02,-1.58715340e+02,-1.43536070e+03,       00000000,-2.32627894e+02,-1.02996753e+03,-2.25094501e+01
-1.28995592e+02,-1.58916148e+02,-1.43020163e+03,       00000000,-2.39908539e+02,-1.02633536e+03,-2.25989128e+01
-1.28995592e+02,-1.58853739e+02,-1.43601758e+03,       00000000,-2.38924741e+02,-1.02675580e+03,-2.26772012e+01
-1.28995592e+02,-1.58770546e+02,-1.44079698e+03,       00000000,-2.32057318e+02,-1.03191326e+03,-2.30043896e+01
-1.28995592e+02,-1.58770546e+02,-1.43583071e+03,       00000000,-2.34448995e+02,-1.02710428e+03,-2.30161220e+01
-1.28995592e+02,-1.58770546e+02,-1.43898213e+03,       00000000,-2.34619473e+02,-1.02700389e+03,-2.30182186e+01
-1.28916905e+02,-1.58961389e+02,-1.42935297e+03,       00000000,-2.39216497e+02,-1.02554280e+03,-2.30057577e+01
-1.28916905e+02,-1.58961389e+02,-1.42535868e+03,       00000000,-2.45410560e+02,-1.02169712e+03,-2.23520138e+01
-1.28916905e+02,-1.59153299e+02,-1.43314017e+03,       00000000,-2.60094880e+02,-1.00979503e+03,-2.26066943e+01
-1.28930313e+02,-1.58961389e+02,-1.43479921e+03,       00000000,-2.54025842e+02,-1.01238332e+03,-2.25296065e+01
-1.29042965e+02,-1.58961389e+02,-1.42922734e+03,       00000000,-2.54833824e+02,-1.01346388e+03,-2.25857912e+01
-1.29393915e+02,-1.58869221e+02,-1.43577788e+03,       00000000,-2.55320598e+02,-1.00966819e+03,-2.25872264e+01
-1.29393915e+02,-1.58679605e+02,-1.43695028e+03,       00000000,-2.42304739e+02,-1.01823167e+03,-2.48005804e+01
-1.29393915e+02,-1.58679605e+02,-1.43189158e+03,       00000000,-2.39797399e+02,-1.02118432e+03,-2.49184020e+01
-1.29689976e+02,-1.58679605e+02,-1.42494981e+03,       00000000,-2.38973497e+02,-1.02507503e+03,-2.35339156e+01
-1.29222106e+02,-1.58679605e+02,-1.42570501e+03,       00000000,-2.32024074e+02,-1.03021279e+03,-2.34316134e+01
-1.29270654e+02,-1.58769260e+02,-1.42999527e+03,       00000000,-2.35413773e+02,-1.02787257e+03,-2.34336137e+01
-1.29223052e+02,-1.58679605e+02,-1.43331912e+03,       00000000,-2.31538245e+02,-1.03163992e+03,-2.34024840e+01
-1.29223052e+02,-1.58679605e+02,-1.43614895e+03,       00000000,-2.36902625e+02,-1.02392502e+03,-2.33090506e+01
-1.29006109e+02,-1.58679605e+02,-1.43337134e+03,       00000000,-2.33661239e+02,-1.03085680e+03,-2.32941589e+01
-1.29006109e+02,-1.58679605e+02,-1.44021035e+03,       00000000,-2.31834571e+02,-1.03344142e+03,-2.32985546e+01
-1.29009805e+02,-1.58584153e+02,-1.44076534e+03,       00000000,-2.34139901e+02,-1.02774307e+03,-2.33459289e+01
-1.28933579e+02,-1.58584153e+02,-1.43392219e+03,       00000000,-2.38327338e+02,-1.02632323e+03,-2.27325858e+01
-1.28933579e+02,-1.58400491e+02,-1.42974699e+03,       00000000,-2.30598174e+02,-1.03235930e+03,-2.26649184e+01
-1.28920425e+02,-1.58400491e+02,-1.42983127e+03,       00000000,-2.42145821e+02,-1.02283976e+03,-2.23045612e+01
-1.28920425e+02,-1.58493339e+02,-1.43816388e+03,       00000000,-2.39043444e+02,-1.02481873e+03,-2.22350111e+01
-1.28966138e+02,-1.58581063e+02,-1.43417671e+03,       00000000,-2.30012732e+02,-1.03316283e+03,-2.32568379e+01
-1.28930250e+02,-1.58407597e+02,-1.43541487e+03,       00000000,-2.26734352e+02,-1.03200000e+03,-2.32530140e+01
-1.28916449e+02,-1.58334523e+02,-1.43794809e+03,       00000000,-2.18105376e+02,-1.04262681e+03,-2.37181746e+01
-1.28916449e+02,-1.58334523e+02,-1.43748894e+03,       00000000,-2.15716816e+02,-1.04499984e+03,-2.38796876e+01
-1.28919800e+02,-1.58334523e+02,-1.43877121e+03,       00000000,-2.19487272e+02,-1.03914329e+03,-2.39253165e+01
-1.28975055e+02,-1.58243750e+02,-1.44234617e+03,       00000000,-2.16647507e+02,-1.04033095e+03,-2.38651821e+01
-1.28975055e+02,-1.58336127e+02,-1.43961448e+03,       00000000,-2.14828615e+02,-1.04544871e+03,-2.33093156e+01
-1.28975055e+02,-1.58336127e+02,-1.44275165e+03,       00000000,-2.13769214e+02,-1.04714479e+03,-2.33189578e+01
-1.28926513e+02,-1.58242212e+02,-1.44521816e+03,       00000000,-2.10513609e+02,-1.04812440e+03,-2.32556426e+01
-1.28926513e+02,-1.58426871e+02,-1.43809186e+03,       00000000,-2.14740322e+02,-1.04911735e+03,-2.33151924e+01
-1.28926513e+02,-1.58521376e+02,-1.44479385e+03,       00000000,-2.07439025e+02,-1.05357040e+03,-2.49711812e+01
-1.28916626e+02,-1.58521376e+02,-1.43517590e+03,       00000000,-2.10486561e+02,-1.05263562e+03,-2.50157690e+01
-1.28916626e+02,-1.58521376e+02,-1.43793604e+03,       00000000,-2.18155948e+02,-1.04432287e+03,-2.37861256e+01
-1.28972584e+02,-1.58421804e+02,-1.43871909e+03,       00000000,-2.22740458e+02,-1.03961770e+03,-2.38937699e+01
-1.28972584e+02,-1.58335792e+02,-1.45019397e+03,       00000000,-2.24616313e+02,-1.03316402e+03,-2.38460155e+01
-1.28916620e+02,-1.58335792e+02,-1.43633851e+03,       00000000,-2.23122045e+02,-1.03871403e+03,-2.39392220e+01
