-1.86968623e+02,-1.60826975e+02,-2.07861663e+02,-6.16846338e+01,-3.07776763e+02,-9.29317091e+02,-2.49922988e+01
-1.87315339e+02,-1.60826975e+02,-2.03640503e+02,-5.96736293e+01,-3.07924826e+02,-9.29624128e+02,-2.50273563e+01
-1.87234800e+02,-1.60826975e+02,-2.02324473e+02,-5.94647351e+01,-3.06900141e+02,-9.29245912e+02,-2.47362163e+01
-1.87234800e+02,-1.61148724e+02,-1.98371784e+02,-6.10730305e+01,-3.13051517e+02,-9.23203245e+02,-2.43324853e+01
-1.86383914e+02,-1.61251491e+02,-1.99667113e+02,-5.99542468e+01,-3.15749921e+02,-9.20074243e+02,-2.49245290e+01
-1.85699631e+02,-1.60691835e+02,-1.99393609e+02,-6.06809128e+01,-3.12086964e+02,-9.26387766e+02,-2.55500660e+01
-1.85699631e+02,-1.60368693e+02,-2.12498216e+02,-5.97949515e+01,-3.07019988e+02,-9.32120730e+02,-2.43307805e+01
-1.85784645e+02,-1.60368693e+02,-2.09251961e+02,-6.07596601e+01,-3.10032762e+02,-9.28992652e+02,-2.47875246e+01
-1.85784645e+02,-1.60368693e+02,-2.09025091e+02,-6.06648583e+01,-3.09059285e+02,-9.29784776e+02,-2.49059354e+01
-1.86320278e+02,-1.60368693e+02,-2.10830768e+02,-6.32932715e+01,-3.14163139e+02,-9.23123049e+02,-2.52523841e+01
-1.86320278e+02,-1.60368693e+02,-1.99108355e+02,-6.26751714e+01,-3.15002618e+02,-9.20118939e+02,-2.43828510e+01
-1.87114930e+02,-1.60368693e+02,-2.07037036e+02,-6.08472422e+01,-3.16154476e+02,-9.18847851e+02,-2.37937782e+01
-1.86061035e+02,-1.60368693e+02,-2.10298970e+02,-6.11110640e+01,-3.22026688e+02,-9.15151118e+02,-2.39920810e+01
-1.85913318e+02,-1.60368693e+02,-2.04200390e+02,-6.40322070e+01,-3.07467587e+02,-9.28525205e+02,-2.62698317e+01
-1.85913318e+02,-1.60368693e+02,-2.07284617e+02,-6.04643668e+01,-3.04879688e+02,-9.31250096e+02,-2.48355765e+01
-1.86026287e+02,-1.60446527e+02,-2.08964374e+02,-6.08376929e+01,-3.02991135e+02,-9.35343915e+02,-2.43352859e+01
-1.86026287e+02,-1.61132018e+02,-2.05897735e+02,-6.26462884e+01,-3.03363801e+02,-9.30030850e+02,-2.53351401e+01
-1.84841172e+02,-1.61589371e+02,-2.05352310e+02,-6.43112919e+01,-3.10571552e+02,-9.23995620e+02,-2.56844378e+01
-1.84841172e+02,-1.61589371e+02,-2.01795737e+02,-6.79468513e+01,-3.13578376e+02,-9.23603287e+02,-2.64342620e+01
-1.84841172e+02,-1.61264007e+02,-2.06532163e+02,-6.24119522e+01,-3.00570327e+02,-9.39637637e+02,-2.53809511e+01
-1.86693297e+02,-1.61264007e+02,-2.03762280e+02,-6.24682932e+01,-2.92934267e+02,-9.42770316e+02,-2.64367890e+01
-1.86693297e+02,-1.61069097e+02,-2.02698095e+02,-6.58562103e+01,-2.99908454e+02,-9.35842642e+02,-2.55309157e+01
-1.86693297e+02,-1.60790512e+02,-2.11056316e+02,-6.32165129e+01,-2.97426616e+02,-9.37419298e+02,-2.62977024e+01
-1.86693297e+02,-1.60469181e+02,-2.07356359e+02,-6.30457898e+01,-3.06285753e+02,-9.29554532e+02,-2.41685429e+01
-1.86693297e+02,-1.60523536e+02,-2.08152980e+02,-6.23404605e+01,-3.04692690e+02,-9.32710575e+02,-2.38957470e+01
-1.86457601e+02,-1.61083819e+02,-1.98810274e+02,-6.25712963e+01,-3.10846845e+02,-9.25107936e+02,-2.35498798e+01
-1.86457601e+02,-1.61651032e+02,-1.97696131e+02,-6.18798266e+01,-3.12742833e+02,-9.21200168e+02,-2.46040456e+01
